dimension,kappa_true,num_samples,replicate,r_bar,mpmath_mle,method,kind,kappa_hat,numerical_rel_error,statistical_rel_error
3,1.0,10000,4,0.3167084438221965,1.0133433762464463,Banerjee (Torch),closed_form,1.0207429793519456,0.007302167536643236,0.02074297935194558
3,1.0,10000,5,0.31196340692198343,0.9961182037993265,Banerjee (Torch),closed_form,1.0031580945707095,0.007067324685496091,0.00315809457070948
3,1.0,10000,6,0.31723091615490007,1.015246561815687,Banerjee (Torch),closed_form,1.0226866017805503,0.0073283084569696995,0.022686601780550264
3,1.0,10000,7,0.30191608889079197,0.9599883060631635,Banerjee (Torch),closed_form,0.966309978655462,0.0065851558319737396,0.033690021344538024
3,1.0,10000,8,0.3249909865924071,1.043670068483327,Banerjee (Torch),closed_form,1.0517305706413802,0.007723228251402004,0.0517305706413802
3,1.0,10000,9,0.3158660997733107,1.0102777581148594,Banerjee (Torch),closed_form,1.0176125168773378,0.007260140791543052,0.01761251687733778
3,1.0,10000,10,0.3104143933989201,0.9905179279777917,Banerjee (Torch),closed_form,0.9974432892105152,0.0069916566243904904,0.0025567107894848284
3,1.0,10000,11,0.3128117239570665,0.9991899305923587,Banerjee (Torch),closed_form,1.0062931433536295,0.007108971521620252,0.006293143353629516
3,1.0,10000,12,0.3157401446705101,1.0098196492994151,Banerjee (Torch),closed_form,1.017144748855307,0.007253869105214708,0.017144748855306924
3,1.0,10000,13,0.31600685676132817,1.0107897919946944,Banerjee (Torch),closed_form,1.0181353564354634,0.007267153367539652,0.01813535643546338
3,1.0,10000,14,0.3072615306379381,0.9791533062205257,Banerjee (Torch),closed_form,0.9858498791789552,0.006839146552318649,0.014150120821044831
3,1.0,10000,15,0.3115226512133288,0.9945235684708735,Banerjee (Torch),closed_form,1.0015307273287013,0.007045744394576391,0.001530727328701298
3,1.0,10000,16,0.30491172552458295,0.9707127748644916,Banerjee (Torch),closed_form,0.9772425538285697,0.006726787916219268,0.022757446171430273
3,1.0,10000,17,0.31669632947794285,1.0132992634003133,Banerjee (Torch),closed_form,1.0206979308830395,0.007301562085319809,0.020697930883039506
3,1.0,10000,18,0.3188779455484559,1.021254710340292,Banerjee (Torch),closed_form,1.0288233138768423,0.007411083111703229,0.028823313876842338
3,1.0,10000,19,0.3288893168711548,1.0580617860515589,Banerjee (Torch),closed_form,1.066448373434144,0.007926368283162195,0.06644837343414389
3,1.0,10000,0,0.3002496396077244,0.954039564602535,Sra two-step (CUSF),sra,0.9540395645949044,7.998278219971096e-12,0.045960435405095645
3,1.0,10000,1,0.31366626211441556,1.002287592926288,Sra two-step (CUSF),sra,1.0022875929110349,1.5218318772346485e-11,0.0022875929110348636
3,1.0,10000,2,0.30323667173083385,0.9647111092704517,Sra two-step (CUSF),sra,0.9647111092615275,9.250639523878523e-12,0.03528889073847252
3,1.0,10000,3,0.3102030300836074,0.9897546313273567,Sra two-step (CUSF),sra,0.9897546313145678,1.2921376352049285e-11,0.010245368685432243
3,1.0,10000,4,0.3167084438221965,1.0133433762464463,Sra two-step (CUSF),sra,1.0133433762286657,1.7546535799586116e-11,0.01334337622866566
3,1.0,10000,5,0.31196340692198343,0.9961182037993265,Sra two-step (CUSF),sra,0.9961182037853362,1.4044772344133769e-11,0.0038817962146637797
3,1.0,10000,6,0.31723091615490007,1.015246561815687,Sra two-step (CUSF),sra,1.0152465617974342,1.7978620509690573e-11,0.015246561797434222
3,1.0,10000,7,0.30191608889079197,0.9599883060631635,Sra two-step (CUSF),sra,0.9599883060548347,8.676036028911706e-12,0.04001169394516535
3,1.0,10000,8,0.3249909865924071,1.043670068483327,Sra two-step (CUSF),sra,1.043670068456513,2.5692129438677242e-11,0.043670068456513
3,1.0,10000,9,0.3158660997733107,1.0102777581148594,Sra two-step (CUSF),sra,1.0102777580978155,1.6870530596698278e-11,0.010277758097815504
3,1.0,10000,10,0.3104143933989201,0.9905179279777917,Sra two-step (CUSF),sra,0.9905179279648637,1.3051749640353297e-11,0.00948207203513629
3,1.0,10000,11,0.3128117239570665,0.9991899305923587,Sra two-step (CUSF),sra,0.9991899305777519,1.4618713440623122e-11,0.0008100694222481497
3,1.0,10000,12,0.3157401446705101,1.0098196492994151,Sra two-step (CUSF),sra,1.0098196492824787,1.677175944477492e-11,0.009819649282478693
3,1.0,10000,13,0.31600685676132817,1.0107897919946944,Sra two-step (CUSF),sra,1.0107897919775295,1.6981707052315302e-11,0.010789791977529495
3,1.0,10000,14,0.3072615306379381,0.9791533062205257,Sra two-step (CUSF),sra,0.9791533062095297,1.1230092195918516e-11,0.020846693790470328
3,1.0,10000,15,0.3115226512133288,0.9945235684708735,Sra two-step (CUSF),sra,0.9945235684571936,1.3755275891409803e-11,0.005476431542806415
3,1.0,10000,16,0.30491172552458295,0.9707127748644916,Sra two-step (CUSF),sra,0.9707127748547538,1.0031562786784803e-11,0.029287225145246176
3,1.0,10000,17,0.31669632947794285,1.0132992634003133,Sra two-step (CUSF),sra,1.0132992633825442,1.753590489101715e-11,0.013299263382544169
3,1.0,10000,18,0.3188779455484559,1.021254710340292,Sra two-step (CUSF),sra,1.021254710320473,1.940655460496199e-11,0.02125471032047299
3,1.0,10000,19,0.3288893168711548,1.0580617860515589,Sra two-step (CUSF),sra,1.0580617860191295,3.064980980526182e-11,0.05806178601912948
3,1.0,10000,0,0.3002496396077244,0.954039564602535,Converged Newton (CUSF),converged,0.9540395645949044,7.998278219971096e-12,0.045960435405095645
3,1.0,10000,1,0.31366626211441556,1.002287592926288,Converged Newton (CUSF),converged,1.0022875929110349,1.5218318772346485e-11,0.0022875929110348636
3,1.0,10000,2,0.30323667173083385,0.9647111092704517,Converged Newton (CUSF),converged,0.9647111092615275,9.250639523878523e-12,0.03528889073847252
3,1.0,10000,3,0.3102030300836074,0.9897546313273567,Converged Newton (CUSF),converged,0.9897546313145678,1.2921376352049285e-11,0.010245368685432243
3,1.0,10000,4,0.3167084438221965,1.0133433762464463,Converged Newton (CUSF),converged,1.0133433762286657,1.7546535799586116e-11,0.01334337622866566
3,1.0,10000,5,0.31196340692198343,0.9961182037993265,Converged Newton (CUSF),converged,0.9961182037853362,1.4044772344133769e-11,0.0038817962146637797
3,1.0,10000,6,0.31723091615490007,1.015246561815687,Converged Newton (CUSF),converged,1.0152465617974342,1.7978620509690573e-11,0.015246561797434222
3,1.0,10000,7,0.30191608889079197,0.9599883060631635,Converged Newton (CUSF),converged,0.9599883060548347,8.676036028911706e-12,0.04001169394516535
3,1.0,10000,8,0.3249909865924071,1.043670068483327,Converged Newton (CUSF),converged,1.043670068456513,2.5692129438677242e-11,0.043670068456513
3,1.0,10000,9,0.3158660997733107,1.0102777581148594,Converged Newton (CUSF),converged,1.0102777580978155,1.6870530596698278e-11,0.010277758097815504
3,1.0,10000,10,0.3104143933989201,0.9905179279777917,Converged Newton (CUSF),converged,0.9905179279648637,1.3051749640353297e-11,0.00948207203513629
3,1.0,10000,11,0.3128117239570665,0.9991899305923587,Converged Newton (CUSF),converged,0.9991899305777519,1.4618713440623122e-11,0.0008100694222481497
3,1.0,10000,12,0.3157401446705101,1.0098196492994151,Converged Newton (CUSF),converged,1.0098196492824787,1.677175944477492e-11,0.009819649282478693
3,1.0,10000,13,0.31600685676132817,1.0107897919946944,Converged Newton (CUSF),converged,1.0107897919775295,1.6981707052315302e-11,0.010789791977529495
3,1.0,10000,14,0.3072615306379381,0.9791533062205257,Converged Newton (CUSF),converged,0.9791533062095297,1.1230092195918516e-11,0.020846693790470328
3,1.0,10000,15,0.3115226512133288,0.9945235684708735,Converged Newton (CUSF),converged,0.9945235684571936,1.3755275891409803e-11,0.005476431542806415
3,1.0,10000,16,0.30491172552458295,0.9707127748644916,Converged Newton (CUSF),converged,0.9707127748547538,1.0031562786784803e-11,0.029287225145246176
3,1.0,10000,17,0.31669632947794285,1.0132992634003133,Converged Newton (CUSF),converged,1.0132992633825442,1.753590489101715e-11,0.013299263382544169
3,1.0,10000,18,0.3188779455484559,1.021254710340292,Converged Newton (CUSF),converged,1.021254710320473,1.940655460496199e-11,0.02125471032047299
3,1.0,10000,19,0.3288893168711548,1.0580617860515589,Converged Newton (CUSF),converged,1.0580617860191295,3.064980980526182e-11,0.05806178601912948
3,1.0,10000,0,0.3002496396077244,0.954039564602535,SciPy Brent,reference,0.9540395646025469,1.2451670564038167e-14,0.04596043539745309
3,1.0,10000,1,0.31366626211441556,1.002287592926288,SciPy Brent,reference,1.002287592926276,1.1963042095477192e-14,0.0022875929262760053
3,1.0,10000,2,0.30323667173083385,0.9647111092704517,SciPy Brent,reference,0.9647111092704677,1.6572019748681387e-14,0.03528889072953234
3,1.0,10000,3,0.3102030300836074,0.9897546313273567,SciPy Brent,reference,0.9897546313273353,2.1649107462654086e-14,0.010245368672664679
3,1.0,10000,4,0.3167084438221965,1.0133433762464463,SciPy Brent,reference,1.0133433762464463,0.0,0.013343376246446326
3,1.0,10000,5,0.31196340692198343,0.9961182037993265,SciPy Brent,reference,0.9961182037993097,1.6829697126202845e-14,0.0038817962006902906
3,1.0,10000,6,0.31723091615490007,1.015246561815687,SciPy Brent,reference,1.0152465618156878,8.748401157958018e-16,0.015246561815687842
3,1.0,10000,7,0.30191608889079197,0.9599883060631635,SciPy Brent,reference,0.9599883060631771,1.4109256138726047e-14,0.04001169393682291
3,1.0,10000,8,0.3249909865924071,1.043670068483327,SciPy Brent,reference,1.0436700684833273,2.1275363894234218e-16,0.04367006848332733
3,1.0,10000,9,0.3158660997733107,1.0102777581148594,SciPy Brent,reference,1.010277758114856,3.2967855098486713e-15,0.010277758114856095
3,1.0,10000,10,0.3104143933989201,0.9905179279777917,SciPy Brent,reference,0.9905179279777713,2.0623658669973006e-14,0.009482072022228727
3,1.0,10000,11,0.3128117239570665,0.9991899305923587,SciPy Brent,reference,0.999189930592344,1.477793738249618e-14,0.0008100694076560444
3,1.0,10000,12,0.3157401446705101,1.0098196492994151,SciPy Brent,reference,1.0098196492994114,3.738051924761372e-15,0.00981964929941137
3,1.0,10000,13,0.31600685676132817,1.0107897919946944,SciPy Brent,reference,1.0107897919946918,2.6360923707412766e-15,0.010789791994691766
3,1.0,10000,14,0.3072615306379381,0.9791533062205257,SciPy Brent,reference,0.979153306220548,2.279059127227186e-14,0.02084669377945203
3,1.0,10000,15,0.3115226512133288,0.9945235684708735,SciPy Brent,reference,0.9945235684708554,1.81962860158402e-14,0.005476431529144565
3,1.0,10000,16,0.30491172552458295,0.9707127748644916,SciPy Brent,reference,0.9707127748645101,1.9100113845548536e-14,0.02928722513548987
3,1.0,10000,17,0.31669632947794285,1.0132992634003133,SciPy Brent,reference,1.0132992634003133,0.0,0.013299263400313288
3,1.0,10000,18,0.3188779455484559,1.021254710340292,SciPy Brent,reference,1.0212547103402911,8.696933396803384e-16,0.02125471034029114
3,1.0,10000,19,0.3288893168711548,1.0580617860515589,SciPy Brent,reference,1.0580617860515593,4.1971954351295546e-16,0.058061786051559316
3,1.0,10000,0,0.3002496396077244,0.954039564602535,Direct likelihood,reference,0.9540395643975702,2.1483891286760878e-10,0.045960435602429794
3,1.0,10000,1,0.31366626211441556,1.002287592926288,Direct likelihood,reference,1.002287607652262,1.4692363848156647e-08,0.0022876076522619915
3,1.0,10000,2,0.30323667173083385,0.9647111092704517,Direct likelihood,reference,0.9647111232605743,1.4501877796884193e-08,0.03528887673942571
3,1.0,10000,3,0.3102030300836074,0.9897546313273567,Direct likelihood,reference,0.9897546456933308,1.4514682348832e-08,0.010245354306669174
3,1.0,10000,4,0.3167084438221965,1.0133433762464463,Direct likelihood,reference,1.013343406907404,3.025722424543029e-08,0.013343406907404098
3,1.0,10000,5,0.31196340692198343,0.9961182037993265,Direct likelihood,reference,0.9961182035019086,2.985768827203911e-10,0.0038817964980913944
3,1.0,10000,6,0.31723091615490007,1.015246561815687,Direct likelihood,reference,1.0152465465859937,1.500097991667338e-08,0.01524654658599367
3,1.0,10000,7,0.30191608889079197,0.9599883060631635,Direct likelihood,reference,0.9599882896870374,1.7058672505061052e-08,0.04001171031296258
3,1.0,10000,8,0.3249909865924071,1.043670068483327,Direct likelihood,reference,1.0436700681955586,2.757274395474418e-10,0.04367006819555863
3,1.0,10000,9,0.3158660997733107,1.0102777581148594,Direct likelihood,reference,1.010277779903412,2.1566893206114886e-08,0.010277779903411943
3,1.0,10000,10,0.3104143933989201,0.9905179279777917,Direct likelihood,reference,0.9905179133460047,1.4771854795297349e-08,0.009482086653995303
3,1.0,10000,11,0.3128117239570665,0.9991899305923587,Direct likelihood,reference,0.9991898860225394,4.460595319777814e-08,0.0008101139774605581
3,1.0,10000,12,0.3157401446705101,1.0098196492994151,Direct likelihood,reference,1.0098196188354367,3.0167741806274565e-08,0.009819618835436694
3,1.0,10000,13,0.31600685676132817,1.0107897919946944,Direct likelihood,reference,1.010789776102971,1.572208546085486e-08,0.010789776102970938
3,1.0,10000,14,0.3072615306379381,0.9791533062205257,Direct likelihood,reference,0.9791532914519568,1.5082999483844585e-08,0.020846708548043158
3,1.0,10000,15,0.3115226512133288,0.9945235684708735,Direct likelihood,reference,0.9945235684529998,1.7972125633510098e-11,0.005476431547000171
3,1.0,10000,16,0.30491172552458295,0.9707127748644916,Direct likelihood,reference,0.9707128261465133,5.282924369401173e-08,0.02928717385348667
3,1.0,10000,17,0.31669632947794285,1.0132992634003133,Direct likelihood,reference,1.0132992783181967,1.4722090414814712e-08,0.013299278318196661
3,1.0,10000,18,0.3188779455484559,1.021254710340292,Direct likelihood,reference,1.0212547104141259,7.229717248095669e-11,0.021254710414125855
3,1.0,10000,19,0.3288893168711548,1.0580617860515589,Direct likelihood,reference,1.0580618028209472,1.5849157906913252e-08,0.058061802820947195
3,10.0,10000,0,0.8975989404898742,9.765523329945136,Banerjee,closed_form,10.136141154286745,0.0379516603278333,0.013614115428674545
3,10.0,10000,1,0.900026299209022,10.002630202448865,Banerjee,closed_form,10.376348407466493,0.037361993541072176,0.037634840746649266
3,10.0,10000,2,0.8983325328239667,9.835987572900713,Banerjee,closed_form,10.207542561908575,0.037775056775339884,0.020754256190857488
3,10.0,10000,3,0.8995873317295208,9.958902324313193,Banerjee,closed_form,10.332059973069978,0.03746975686725783,0.03320599730699776
3,10.0,10000,4,0.9007089744234048,10.071403313648199,Banerjee,closed_form,10.445993179643278,0.037193413303929106,0.04459931796432777
3,10.0,10000,5,0.8999422466866358,9.994227585647414,Banerjee,closed_form,10.367838460762469,0.037382666335474816,0.03678384607624689
3,10.0,10000,6,0.9005470272964997,10.055003241073438,Banerjee,closed_form,10.429386339750245,0.03723351347590806,0.04293863397502449
3,10.0,10000,7,0.8981967132785774,9.82286500266368,Banerjee,closed_form,10.194246493369825,0.03780785856320304,0.01942464933698247
3,10.0,10000,8,0.9022887252798405,10.234233218791594,Banerjee,closed_form,10.61083965800289,0.0367986962149533,0.061083965800288985
3,10.0,10000,9,0.9003478003602883,10.034901036179212,Banerjee,closed_form,10.409029760148803,0.03728275173025924,0.040902976014880285
3,10.0,10000,10,0.8999224950555074,9.99225508989745,Banerjee,closed_form,10.365840743107318,0.03738752162037757,0.03658407431073183
3,10.0,10000,11,0.8999941056307408,9.999410185146994,Banerjee,closed_form,10.373087281178341,0.03736991373615243,0.0373087281178341
3,10.0,10000,12,0.9000049542690608,10.0004950395885,Banerjee,closed_form,10.374185988617576,0.037367245076344965,0.0374185988617576
3,10.0,10000,13,0.9007599179005782,10.076573328081048,Banerjee,closed_form,10.451228235055877,0.037180785052271056,0.04512282350558774
3,10.0,10000,14,0.8989877593049597,9.899789800254613,Banerjee,closed_form,10.272181715203498,0.037616143621484514,0.027218171520349797
3,10.0,10000,15,0.8999914831487925,9.99914797454639,Banerjee,closed_form,10.372821721835802,0.03737055879567223,0.03728217218358019
3,10.0,10000,16,0.8984214093303293,9.844593610043775,Banerjee,closed_form,10.216262128708882,0.03775356641293132,0.021626212870888218
3,10.0,10000,17,0.9004914228876275,10.049384600688015,Banerjee,closed_form,10.423696704285014,0.037247266222786665,0.04236967042850139
3,10.0,10000,18,0.9007755290462924,10.078158692661484,Banerjee,closed_form,10.4528335306823,0.0371769139032946,0.04528335306822999
3,10.0,10000,19,0.9028775525886948,10.296280655873153,Banerjee,closed_form,10.673638561208193,0.03664992417624029,0.06736385612081933
3,10.0,10000,0,0.8975989404898742,9.765523329945136,Sra two-step (SciPy),sra,9.765503071447736,2.074491731373367e-06,0.023449692855226446
3,10.0,10000,1,0.900026299209022,10.002630202448865,Sra two-step (SciPy),sra,10.002610711779818,1.948554395417524e-06,0.0002610711779817976
3,10.0,10000,2,0.8983325328239667,9.835987572900713,Sra two-step (SciPy),sra,9.835967545326657,2.0361528425713728e-06,0.016403245467334314
3,10.0,10000,3,0.8995873317295208,9.958902324313193,Sra two-step (SciPy),sra,9.958882694021318,1.9711300740090104e-06,0.004111730597868224
3,10.0,10000,4,0.9007089744234048,10.071403313648199,Sra two-step (SciPy),sra,10.071384040735843,1.913627302532812e-06,0.007138404073584325
3,10.0,10000,5,0.8999422466866358,9.994227585647414,Sra two-step (SciPy),sra,9.994208068219043,1.9528701145841793e-06,0.0005791931780956717
3,10.0,10000,6,0.9005470272964997,10.055003241073438,Sra two-step (SciPy),sra,10.05498391643773,1.9218925389889355e-06,0.0054983916437729265
3,10.0,10000,7,0.8981967132785774,9.82286500266368,Sra two-step (SciPy),sra,9.822844932258574,2.0432333234291357e-06,0.017715506774142575
3,10.0,10000,8,0.9022887252798405,10.234233218791594,Sra two-step (SciPy),sra,10.234214452437925,1.833684387297925e-06,0.023421445243792506
3,10.0,10000,9,0.9003478003602883,10.034901036179212,Sra two-step (SciPy),sra,10.03488164796948,1.9320778214847066e-06,0.0034881647969479345
3,10.0,10000,10,0.8999224950555074,9.99225508989745,Sra two-step (SciPy),sra,9.99223556618255,1.9538847560781195e-06,0.0007764433817449401
3,10.0,10000,11,0.8999941056307408,9.999410185146994,Sra two-step (SciPy),sra,9.999390684227194,1.950207006091165e-06,6.0931577280598503e-05
3,10.0,10000,12,0.9000049542690608,10.0004950395885,Sra two-step (SciPy),sra,10.000475542122873,1.9496500473836355e-06,4.755421228725964e-05
3,10.0,10000,13,0.9007599179005782,10.076573328081048,Sra two-step (SciPy),sra,10.07655407144758,1.9110299544570006e-06,0.007655407144758009
3,10.0,10000,14,0.8989877593049597,9.899789800254613,Sra two-step (SciPy),sra,9.899769979783807,2.0021102675779784e-06,0.010023002021619298
3,10.0,10000,15,0.8999914831487925,9.99914797454639,Sra two-step (SciPy),sra,9.999128472791707,1.950341642296094e-06,8.715272082930881e-05
3,10.0,10000,16,0.8984214093303293,9.844593610043775,Sra two-step (SciPy),sra,9.844573610515706,2.0315239878249604e-06,0.015542638948429398
3,10.0,10000,17,0.9004914228876275,10.049384600688015,Sra two-step (SciPy),sra,10.049365258302531,1.9247333296595596e-06,0.004936525830253125
3,10.0,10000,18,0.9007755290462924,10.078158692661484,Sra two-step (SciPy),sra,10.07813944101724,1.9102342828983754e-06,0.007813944101724068
3,10.0,10000,19,0.9028775525886948,10.296280655873153,Sra two-step (SciPy),sra,10.296262079194305,1.804212556797461e-06,0.02962620791943049
3,10.0,10000,0,0.8975989404898742,9.765523329945136,Converged Newton (SciPy),converged,9.765523329903091,4.305410842943605e-12,0.023447667009690854
3,10.0,10000,1,0.900026299209022,10.002630202448865,Converged Newton (SciPy),converged,10.002630202410952,3.790281481568484e-12,0.00026302024109519094
3,10.0,10000,2,0.8983325328239667,9.835987572900713,Converged Newton (SciPy),converged,9.835987572859947,4.144536865795799e-12,0.01640124271400527
3,10.0,10000,3,0.8995873317295208,9.958902324313193,Converged Newton (SciPy),converged,9.95890232427448,3.887368275856539e-12,0.004109767572552059
3,10.0,10000,4,0.9007089744234048,10.071403313648199,Converged Newton (SciPy),converged,10.07140331361128,3.665804992643197e-12,0.007140331361127928
3,10.0,10000,5,0.8999422466866358,9.994227585647414,Converged Newton (SciPy),converged,9.994227585609302,3.813374836897267e-12,0.0005772414390698089
3,10.0,10000,6,0.9005470272964997,10.055003241073438,Converged Newton (SciPy),converged,10.055003241036358,3.68768381040147e-12,0.005500324103635812
3,10.0,10000,7,0.8981967132785774,9.82286500266368,Converged Newton (SciPy),converged,9.822865002622622,4.1797312309519194e-12,0.01771349973773777
3,10.0,10000,8,0.9022887252798405,10.234233218791594,Converged Newton (SciPy),converged,10.234233218757206,3.3601434830317325e-12,0.023423321875720583
3,10.0,10000,9,0.9003478003602883,10.034901036179212,Converged Newton (SciPy),converged,10.034901036141683,3.739856607524482e-12,0.0034901036141683052
3,10.0,10000,10,0.8999224950555074,9.99225508989745,Converged Newton (SciPy),converged,9.992255089859311,3.816794206993648e-12,0.0007744910140688787
3,10.0,10000,11,0.8999941056307408,9.999410185146994,Converged Newton (SciPy),converged,9.999410185108946,3.805003139048111e-12,5.898148910539191e-05
3,10.0,10000,12,0.9000049542690608,10.0004950395885,Converged Newton (SciPy),converged,10.000495039550527,3.7971300426165374e-12,4.950395505272098e-05
3,10.0,10000,13,0.9007599179005782,10.076573328081048,Converged Newton (SciPy),converged,10.076573328044308,3.646119301978236e-12,0.007657332804430794
3,10.0,10000,14,0.8989877593049597,9.899789800254613,Converged Newton (SciPy),converged,9.899789800214943,4.007115477993899e-12,0.010021019978505663
3,10.0,10000,15,0.8999914831487925,9.99914797454639,Converged Newton (SciPy),converged,9.999147974508338,3.80545822040592e-12,8.520254916621894e-05
3,10.0,10000,16,0.8984214093303293,9.844593610043775,Converged Newton (SciPy),converged,9.844593610003155,4.126117690132351e-12,0.015540638999684475
3,10.0,10000,17,0.9004914228876275,10.049384600688015,Converged Newton (SciPy),converged,10.049384600650836,3.699644319125953e-12,0.0049384600650835605
3,10.0,10000,18,0.9007755290462924,10.078158692661484,Converged Newton (SciPy),converged,10.07815869262465,3.654887419923745e-12,0.007815869262464937
3,10.0,10000,19,0.9028775525886948,10.296280655873153,Converged Newton (SciPy),converged,10.2962806558397,3.2489743741108876e-12,0.02962806558397002
3,10.0,10000,0,0.8975989404898742,9.765523329945136,Banerjee (Torch),closed_form,10.136141154286745,0.0379516603278333,0.013614115428674545
3,10.0,10000,1,0.900026299209022,10.002630202448865,Banerjee (Torch),closed_form,10.376348407466493,0.037361993541072176,0.037634840746649266
3,10.0,10000,2,0.8983325328239667,9.835987572900713,Banerjee (Torch),closed_form,10.207542561908575,0.037775056775339884,0.020754256190857488
3,10.0,10000,3,0.8995873317295208,9.958902324313193,Banerjee (Torch),closed_form,10.332059973069978,0.03746975686725783,0.03320599730699776
3,10.0,10000,4,0.9007089744234048,10.071403313648199,Banerjee (Torch),closed_form,10.445993179643278,0.037193413303929106,0.04459931796432777
3,10.0,10000,5,0.8999422466866358,9.994227585647414,Banerjee (Torch),closed_form,10.367838460762469,0.037382666335474816,0.03678384607624689
3,10.0,10000,6,0.9005470272964997,10.055003241073438,Banerjee (Torch),closed_form,10.429386339750245,0.03723351347590806,0.04293863397502449
3,10.0,10000,7,0.8981967132785774,9.82286500266368,Banerjee (Torch),closed_form,10.194246493369825,0.03780785856320304,0.01942464933698247
3,10.0,10000,8,0.9022887252798405,10.234233218791594,Banerjee (Torch),closed_form,10.61083965800289,0.0367986962149533,0.061083965800288985
3,10.0,10000,9,0.9003478003602883,10.034901036179212,Banerjee (Torch),closed_form,10.409029760148803,0.03728275173025924,0.040902976014880285
3,10.0,10000,10,0.8999224950555074,9.99225508989745,Banerjee (Torch),closed_form,10.365840743107318,0.03738752162037757,0.03658407431073183
3,10.0,10000,11,0.8999941056307408,9.999410185146994,Banerjee (Torch),closed_form,10.373087281178341,0.03736991373615243,0.0373087281178341
3,10.0,10000,12,0.9000049542690608,10.0004950395885,Banerjee (Torch),closed_form,10.374185988617576,0.037367245076344965,0.0374185988617576
3,10.0,10000,13,0.9007599179005782,10.076573328081048,Banerjee (Torch),closed_form,10.451228235055877,0.037180785052271056,0.04512282350558774
3,10.0,10000,14,0.8989877593049597,9.899789800254613,Banerjee (Torch),closed_form,10.272181715203498,0.037616143621484514,0.027218171520349797
3,10.0,10000,15,0.8999914831487925,9.99914797454639,Banerjee (Torch),closed_form,10.372821721835802,0.03737055879567223,0.03728217218358019
3,10.0,10000,16,0.8984214093303293,9.844593610043775,Banerjee (Torch),closed_form,10.216262128708882,0.03775356641293132,0.021626212870888218
3,10.0,10000,17,0.9004914228876275,10.049384600688015,Banerjee (Torch),closed_form,10.423696704285014,0.037247266222786665,0.04236967042850139
3,10.0,10000,18,0.9007755290462924,10.078158692661484,Banerjee (Torch),closed_form,10.4528335306823,0.0371769139032946,0.04528335306822999
3,10.0,10000,19,0.9028775525886948,10.296280655873153,Banerjee (Torch),closed_form,10.673638561208193,0.03664992417624029,0.06736385612081933
3,10.0,10000,0,0.8975989404898742,9.765523329945136,Sra two-step (CUSF),sra,9.765503071447664,2.0744917386494004e-06,0.023449692855233552
3,10.0,10000,1,0.900026299209022,10.002630202448865,Sra two-step (CUSF),sra,10.002610711779743,1.948554402876261e-06,0.00026107117797433685
3,10.0,10000,2,0.8983325328239667,9.835987572900713,Sra two-step (CUSF),sra,9.835967545326655,2.0361528427519704e-06,0.016403245467334494
3,10.0,10000,3,0.8995873317295208,9.958902324313193,Sra two-step (CUSF),sra,9.958882694021442,1.971130061523199e-06,0.004111730597855789
3,10.0,10000,4,0.9007089744234048,10.071403313648199,Sra two-step (CUSF),sra,10.071384040735843,1.913627302532812e-06,0.007138404073584325
3,10.0,10000,5,0.8999422466866358,9.994227585647414,Sra two-step (CUSF),sra,9.994208068219109,1.952870108007863e-06,0.0005791931780890991
3,10.0,10000,6,0.9005470272964997,10.055003241073438,Sra two-step (CUSF),sra,10.05498391643773,1.9218925389889355e-06,0.0054983916437729265
3,10.0,10000,7,0.8981967132785774,9.82286500266368,Sra two-step (CUSF),sra,9.822844932258576,2.0432333232482967e-06,0.0177155067741424
3,10.0,10000,8,0.9022887252798405,10.234233218791594,Sra two-step (CUSF),sra,10.234214452437925,1.833684387297925e-06,0.023421445243792506
3,10.0,10000,9,0.9003478003602883,10.034901036179212,Sra two-step (CUSF),sra,10.034881647969542,1.932077815289081e-06,0.0034881647969541517
3,10.0,10000,10,0.8999224950555074,9.99225508989745,Sra two-step (CUSF),sra,9.992235566182625,1.953884748611638e-06,0.0007764433817374794
3,10.0,10000,11,0.8999941056307408,9.999410185146994,Sra two-step (CUSF),sra,9.999390684227269,1.9502069986300262e-06,6.09315772731378e-05
3,10.0,10000,12,0.9000049542690608,10.0004950395885,Sra two-step (CUSF),sra,10.000475542122773,1.9496500573307415e-06,4.755421227731205e-05
3,10.0,10000,13,0.9007599179005782,10.076573328081048,Sra two-step (CUSF),sra,10.076554071447594,1.9110299530467144e-06,0.00765540714475943
3,10.0,10000,14,0.8989877593049597,9.899789800254613,Sra two-step (CUSF),sra,9.899769979783734,2.002110274934764e-06,0.010023002021626582
3,10.0,10000,15,0.8999914831487925,9.99914797454639,Sra two-step (CUSF),sra,9.99912847279171,1.9503416419407927e-06,8.715272082895353e-05
3,10.0,10000,16,0.8984214093303293,9.844593610043775,Sra two-step (CUSF),sra,9.844573610515706,2.0315239878249604e-06,0.015542638948429398
3,10.0,10000,17,0.9004914228876275,10.049384600688015,Sra two-step (CUSF),sra,10.049365258302608,1.9247333220587616e-06,0.004936525830260763
3,10.0,10000,18,0.9007755290462924,10.078158692661484,Sra two-step (CUSF),sra,10.078139441017406,1.910234266506375e-06,0.007813944101740588
3,10.0,10000,19,0.9028775525886948,10.296280655873153,Sra two-step (CUSF),sra,10.296262079194307,1.804212556624937e-06,0.02962620791943067
3,10.0,10000,0,0.8975989404898742,9.765523329945136,Converged Newton (CUSF),converged,9.765523329903095,4.305047041275352e-12,0.023447667009690497
